id,days,mature,views,partner,new_id,language
31198589,2315,TRUE,1208591,TRUE,1449,English
8605056,3289,TRUE,604,FALSE,1450,English
72797570,1457,TRUE,4197,FALSE,1451,English
11734403,3107,TRUE,2579,FALSE,1452,English
26873223,2481,TRUE,65459,FALSE,1453,English
76074377,1415,TRUE,1051,FALSE,1454,English
116362635,965,FALSE,8580,FALSE,1455,English
25840877,2531,TRUE,262,FALSE,1456,English
53398929,1751,TRUE,2791,FALSE,1457,English
102043026,1125,FALSE,7681,FALSE,1458,English
35868061,2212,FALSE,1154,FALSE,1459,English
33852832,2250,TRUE,18955,FALSE,1460,English
13438370,3022,TRUE,89506,FALSE,1461,English
55154587,1729,TRUE,9923,FALSE,1462,English
68062628,1531,TRUE,5510,FALSE,1463,English
87674280,1283,FALSE,6826,FALSE,1464,English
120729398,923,FALSE,5114,FALSE,1465,English
144706988,637,TRUE,4861,FALSE,1466,English
101273010,1136,TRUE,53983,FALSE,1467,English
110054835,1026,FALSE,1994,FALSE,1468,English
144100788,643,FALSE,1368,FALSE,1469,English
29412792,2386,TRUE,2998,FALSE,1470,English
64327099,1581,TRUE,1115,FALSE,1471,English
50793917,1810,TRUE,2223114,TRUE,1472,English
58674624,1675,FALSE,1455,FALSE,1473,English
43142593,1988,TRUE,3776,FALSE,1474,English
44223938,1959,FALSE,10205,FALSE,1475,English
98667971,1128,FALSE,246,FALSE,1476,English
82480581,1338,TRUE,17520,FALSE,1477,English
73534919,1449,FALSE,81842,FALSE,1478,English
89329099,1268,TRUE,2390,FALSE,1479,English
25152972,2569,TRUE,20631,FALSE,1480,English
48677453,1861,TRUE,110677,FALSE,1481,English
35769809,2237,TRUE,758248,TRUE,1482,English
22449618,2706,FALSE,2878382,TRUE,1483,English
81628627,1348,TRUE,1261175,TRUE,1484,English
42603837,2000,FALSE,872,FALSE,1485,English
48319958,1869,TRUE,8964,FALSE,1486,English
132451800,783,FALSE,4790,FALSE,1487,English
57134553,1695,FALSE,284,FALSE,1488,English
48238046,1871,FALSE,1966,FALSE,1489,English
49332816,1846,FALSE,6810,FALSE,1490,English
142495202,660,FALSE,5029,FALSE,1491,English
23874811,2625,TRUE,14437,FALSE,1492,English
61024022,1640,TRUE,2519,FALSE,1493,English
26742249,2496,FALSE,134337,FALSE,1494,English
60083690,1654,FALSE,11399,FALSE,1495,English
136777195,727,FALSE,2136,FALSE,1496,English
38850028,2112,TRUE,3756,FALSE,1497,English
96996845,1176,TRUE,2691,FALSE,1498,English
160763133,479,FALSE,11684,FALSE,1499,English
100077044,1148,FALSE,2050,FALSE,1500,English
89656824,1264,TRUE,168255,FALSE,1501,English
58985977,1672,TRUE,2889,FALSE,1502,English
23320842,2653,FALSE,8059,FALSE,1503,English
44780799,1945,FALSE,3407,FALSE,1504,English
157126142,486,TRUE,908,FALSE,1505,English
55791103,1717,TRUE,24738,FALSE,1506,English
23793154,2618,FALSE,11475,FALSE,1507,English
48320005,1869,TRUE,2219,FALSE,1508,English
130968833,803,FALSE,9676,FALSE,1509,English
84211628,1320,FALSE,980,FALSE,1510,English
54780503,1735,FALSE,4030,FALSE,1511,English
48598540,1860,TRUE,23608,FALSE,1512,English
37572110,2162,FALSE,1306,FALSE,1513,English
111087124,1017,TRUE,729576,TRUE,1514,English
58265109,1678,FALSE,8364,FALSE,1515,English
97668631,1164,FALSE,570,FALSE,1516,English
7902482,3336,FALSE,28715,FALSE,1517,English
133549593,770,TRUE,7229,FALSE,1518,English
54251037,1704,FALSE,1554,FALSE,1519,English
129076767,825,FALSE,21126,FALSE,1520,English
48699312,1861,FALSE,563,FALSE,1521,English
32509475,2267,TRUE,4497,FALSE,1522,English
149769478,581,FALSE,7054,FALSE,1523,English
90967590,1246,TRUE,8299,FALSE,1524,English
93081127,1220,TRUE,2898,FALSE,1525,English
105549357,1079,FALSE,15465,FALSE,1526,English
56561203,1705,FALSE,504200,TRUE,1527,English
30707262,2335,FALSE,236013,TRUE,1528,English
66833985,1522,TRUE,5133,FALSE,1529,English
47631938,1854,TRUE,1293,FALSE,1530,English
143341494,650,TRUE,1507,FALSE,1531,English
97799750,1169,TRUE,22708,FALSE,1532,English
76128865,1366,FALSE,440,FALSE,1533,English
52039241,1784,TRUE,34746,FALSE,1534,English
82687927,1336,TRUE,2064969,TRUE,1535,English
47058514,1896,TRUE,58919,FALSE,1536,English
69848662,1495,TRUE,8720,FALSE,1537,English
39374424,1941,FALSE,2782,FALSE,1538,English
39726351,2084,TRUE,5232,FALSE,1539,English
27196349,2467,TRUE,2345,FALSE,1540,English
36097629,2223,TRUE,1945,FALSE,1541,English
115068513,978,TRUE,104351,FALSE,1542,English
67260010,1539,FALSE,1963,FALSE,1543,English
129398717,819,FALSE,1262,FALSE,1544,English
48221812,1858,TRUE,2518,FALSE,1545,English
124767028,874,TRUE,11604,FALSE,1546,English
54824568,1726,FALSE,3150,FALSE,1547,English
47025785,1895,TRUE,30948,FALSE,1548,English
45371002,1927,TRUE,1083,FALSE,1549,English
26288746,2480,TRUE,3217,FALSE,1550,English
111906430,1009,TRUE,936,FALSE,1551,English
17878657,2887,TRUE,40245,FALSE,1552,English
92769925,1225,TRUE,7580,FALSE,1553,English
26578567,2473,FALSE,1066,FALSE,1554,English
93179528,1219,FALSE,2256,FALSE,1555,English
37372524,2166,FALSE,62591,FALSE,1556,English
55791242,1666,FALSE,1635,FALSE,1557,English
22384267,2706,TRUE,15457,FALSE,1558,English
59870862,1658,FALSE,11122,FALSE,1559,English
41455247,2025,TRUE,3885,FALSE,1560,English
101240465,1136,TRUE,788,FALSE,1561,English
125456018,864,FALSE,1449,FALSE,1562,English
93048467,1221,FALSE,3703,FALSE,1563,English
31657620,2299,FALSE,23288,FALSE,1564,English
96865941,1178,TRUE,127499,FALSE,1565,English
66402037,1550,TRUE,1348,FALSE,1566,English
57282206,1687,FALSE,2214,FALSE,1567,English
155340447,529,FALSE,42967,FALSE,1568,English
44404389,1954,TRUE,2573,FALSE,1569,English
23695014,2634,FALSE,2496,FALSE,1570,English
126275242,776,FALSE,207,FALSE,1571,English
193302189,256,TRUE,1481,FALSE,1572,English
62459569,1613,TRUE,4193,FALSE,1573,English
37883570,2095,TRUE,2684,FALSE,1574,English
76762803,1405,FALSE,17616,FALSE,1575,English
109629108,982,TRUE,1873,FALSE,1576,English
51236533,1796,FALSE,1563,FALSE,1577,English
38270921,2135,FALSE,2323,FALSE,1578,English
44125880,1957,TRUE,13020,FALSE,1579,English
76530292,1408,FALSE,1693,FALSE,1580,English
187682495,287,FALSE,10328,FALSE,1581,English
103354051,1108,TRUE,33840,FALSE,1582,English
121769669,911,FALSE,16502,FALSE,1583,English
127291080,843,FALSE,4497,FALSE,1584,English
100732619,1107,FALSE,126,FALSE,1585,English
41160399,2043,TRUE,7827,FALSE,1586,English
178425552,356,TRUE,2454,FALSE,1587,English
46798798,1901,FALSE,684556,FALSE,1588,English
66880121,1324,FALSE,135,FALSE,1589,English
31477467,2306,TRUE,11904,FALSE,1590,English
75976412,1416,TRUE,498410,FALSE,1591,English
13831904,3009,FALSE,7063,FALSE,1592,English
54136545,1719,FALSE,18067,FALSE,1593,English
105484002,1077,TRUE,14352,FALSE,1594,English
37359333,2165,TRUE,1809,FALSE,1595,English
107417318,1054,FALSE,1012,FALSE,1596,English
64917226,1567,TRUE,1475,FALSE,1597,English
49303276,1847,TRUE,29971672,TRUE,1598,English
151572205,565,TRUE,20343,FALSE,1599,English
78040817,1386,FALSE,6855,FALSE,1600,English
48402162,1866,FALSE,141240,TRUE,1601,English
57996964,1686,TRUE,14501,FALSE,1602,English
51433205,1795,TRUE,52780,FALSE,1603,English
121458425,915,FALSE,188636,FALSE,1604,English
41357050,2036,FALSE,3286,FALSE,1605,English
113950490,982,FALSE,919,FALSE,1606,English
38276866,2135,FALSE,22675,FALSE,1607,English
32919303,2223,FALSE,3873,FALSE,1608,English
9768712,3178,FALSE,3135,FALSE,1609,English
110382857,1006,FALSE,1541,FALSE,1610,English
73469706,1442,TRUE,30222,FALSE,1611,English
194875147,249,FALSE,10517,FALSE,1612,English
22466317,2705,TRUE,311656,FALSE,1613,English
149147408,584,TRUE,3021,FALSE,1614,English
161762606,468,FALSE,840,FALSE,1615,English
42094360,2016,FALSE,5168,FALSE,1616,English
164859673,453,TRUE,4514,FALSE,1617,English
36622107,2197,TRUE,5588,FALSE,1618,English
70160156,1499,FALSE,3704,FALSE,1619,English
96046877,1177,FALSE,3644,FALSE,1620,English
48467743,1865,FALSE,2570,FALSE,1621,English
176426784,372,TRUE,4624,FALSE,1622,English
51842851,1715,TRUE,7734,FALSE,1623,English
128240101,833,TRUE,69118,FALSE,1624,English
69865261,1508,FALSE,181,FALSE,1625,English
38424367,2099,FALSE,8207,FALSE,1626,English
37757576,2155,TRUE,15225,FALSE,1627,English
149933876,582,TRUE,16127,FALSE,1628,English
197168950,228,FALSE,149,FALSE,1629,English
104042295,1098,TRUE,7125,FALSE,1630,English
106220551,1071,TRUE,7899,FALSE,1631,English
153145150,547,TRUE,22072,FALSE,1632,English
107269951,1061,TRUE,1489,FALSE,1633,English
24514370,2597,FALSE,2237,FALSE,1634,English
77415051,1389,TRUE,2411,FALSE,1635,English
142135109,663,TRUE,9416,FALSE,1636,English
40800070,2050,TRUE,9503,FALSE,1637,English
66309961,1549,TRUE,13973,FALSE,1638,English
51202500,1799,TRUE,8166,FALSE,1639,English
30691151,2291,FALSE,1821,FALSE,1640,English
32411473,2269,TRUE,29661,FALSE,1641,English
30756690,2328,TRUE,1833,FALSE,1642,English
107550692,1057,TRUE,13443,FALSE,1643,English
135237468,741,TRUE,5208,FALSE,1644,English
147492704,605,FALSE,3184,FALSE,1645,English
139193659,701,FALSE,1026,FALSE,1646,English
36556647,2202,TRUE,41063,FALSE,1647,English
160026472,487,TRUE,13309,FALSE,1648,English
142495036,658,TRUE,872,FALSE,1649,English
64493011,1575,TRUE,7350,FALSE,1650,English
49368943,1845,FALSE,6045,FALSE,1651,English
62639984,1475,TRUE,227,FALSE,1652,English
39786473,1537,FALSE,4071,FALSE,1653,English
81322644,1350,FALSE,2669,FALSE,1654,English
121524090,914,TRUE,40004,FALSE,1655,English
72896382,1460,TRUE,3293,FALSE,1656,English
85598195,1303,TRUE,14595,FALSE,1657,English
88534336,1277,FALSE,4963,FALSE,1658,English
39718786,2084,FALSE,41855,FALSE,1659,English
78630787,1379,FALSE,2504,FALSE,1660,English
92704650,1214,TRUE,2630,FALSE,1661,English
175001484,380,TRUE,656,FALSE,1662,English
198152077,230,TRUE,7187,FALSE,1663,English
158486415,499,TRUE,153891,FALSE,1664,English
18714513,2858,TRUE,10229,FALSE,1665,English
75115843,1429,TRUE,10894,FALSE,1666,English
64573333,1577,TRUE,21620,FALSE,1667,English
32411545,2269,TRUE,2927,FALSE,1668,English
123719578,888,TRUE,4799,FALSE,1669,English
48478191,1866,FALSE,713,FALSE,1670,English
47419292,1888,TRUE,13283,TRUE,1671,English
15954637,2911,TRUE,4133,FALSE,1672,English
40611142,2058,TRUE,357677,TRUE,1673,English
163942310,454,TRUE,2471,FALSE,1674,English
42170353,1999,TRUE,216,FALSE,1675,English
57344668,1694,FALSE,896,FALSE,1676,English
55676842,1719,FALSE,2941,FALSE,1677,English
159010732,449,TRUE,558,FALSE,1678,English
153079725,549,FALSE,16186,FALSE,1679,English
98242481,1165,FALSE,4717,FALSE,1680,English
93097906,1183,TRUE,194,FALSE,1681,English
86511540,1292,TRUE,5035,FALSE,1682,English
41455543,2034,FALSE,7140,FALSE,1683,English
25235385,2566,TRUE,22029,FALSE,1684,English
61018042,1574,FALSE,649,FALSE,1685,English
43028413,1972,FALSE,32583,FALSE,1686,English
112532743,1004,FALSE,826,FALSE,1687,English
76071584,1413,TRUE,7501,FALSE,1688,English
89116611,1270,FALSE,31002,FALSE,1689,English
72552388,1467,FALSE,443,FALSE,1690,English
73224134,1454,TRUE,1805,FALSE,1691,English
31801897,2293,TRUE,39237,FALSE,1692,English
146149328,615,TRUE,887,FALSE,1693,English
45617105,1925,FALSE,917,FALSE,1694,English
64507859,1579,TRUE,10056,FALSE,1695,English
54104020,1747,TRUE,35917,FALSE,1696,English
23171029,2656,FALSE,508,FALSE,1697,English
138467321,708,FALSE,6235,FALSE,1698,English
83348947,1329,TRUE,81538,FALSE,1699,English
112021467,1009,FALSE,9814,FALSE,1700,English
100487132,1143,TRUE,2358,FALSE,1701,English
81563614,1348,FALSE,2400,FALSE,1702,English
68554719,1525,TRUE,5434,FALSE,1703,English
53718352,1754,FALSE,45216,FALSE,1704,English
6574051,3379,FALSE,454,FALSE,1705,English
74125284,1442,FALSE,271830,TRUE,1706,English
72781798,1463,TRUE,45469,FALSE,1707,English
144908967,635,FALSE,1661,FALSE,1708,English
28250092,2430,TRUE,70403,FALSE,1709,English
165485287,450,TRUE,2267,FALSE,1710,English
39878212,2074,TRUE,79,FALSE,1711,English
131338225,791,TRUE,111,FALSE,1712,English
72341514,1470,TRUE,7765,FALSE,1713,English
77289470,1394,FALSE,1848,FALSE,1714,English
37277688,2174,FALSE,245770,TRUE,1715,English
113086462,986,FALSE,36,FALSE,1716,English
55021569,1731,TRUE,103252,FALSE,1717,English
49860612,1830,FALSE,1862,FALSE,1718,English
40898566,2050,TRUE,9343,FALSE,1719,English
26748034,2481,TRUE,731,FALSE,1720,English
72781835,1463,TRUE,39100,FALSE,1721,English
154564610,535,FALSE,12359,FALSE,1722,English
114085910,988,FALSE,5167,FALSE,1723,English
72568855,1467,TRUE,14491,FALSE,1724,English
49631258,1829,TRUE,30503,FALSE,1725,English
127340574,843,TRUE,4609,FALSE,1726,English
54507525,1740,FALSE,198427,TRUE,1727,English
41996320,2019,FALSE,1245,FALSE,1728,English
70815781,1466,TRUE,399,FALSE,1729,English
129049265,825,TRUE,2151,FALSE,1730,English
111677480,1012,FALSE,4100,FALSE,1731,English
57708585,1690,FALSE,37452,FALSE,1732,English
83742770,1325,FALSE,5022,FALSE,1733,English
25923636,2526,TRUE,2430,FALSE,1734,English
69897566,1491,TRUE,1967,FALSE,1735,English
56594488,1683,TRUE,756,FALSE,1736,English
23138361,2665,FALSE,42951,FALSE,1737,English
124391483,879,FALSE,7270,FALSE,1738,English
31756348,2295,TRUE,274602,TRUE,1739,English
66621501,1547,TRUE,1116,FALSE,1740,English
28545089,2420,FALSE,8738,FALSE,1741,English
108908611,1041,FALSE,2317,FALSE,1742,English
145343158,630,FALSE,27280,FALSE,1743,English
46846022,1897,FALSE,453,FALSE,1744,English
83218510,1330,TRUE,1036,FALSE,1745,English
139993784,663,FALSE,1970,FALSE,1746,English
178862545,347,FALSE,2063,FALSE,1747,English
144150612,639,TRUE,7838,FALSE,1748,English
27299927,2469,TRUE,2724,FALSE,1749,English
25530456,2552,FALSE,369987,TRUE,1750,English
71864412,1478,TRUE,4042,FALSE,1751,English
74666077,1401,TRUE,3922,FALSE,1752,English
38408286,2129,FALSE,5817,FALSE,1753,English
195774516,237,FALSE,776,FALSE,1754,English
181358688,333,TRUE,10274,FALSE,1755,English
38277217,2133,FALSE,1208,FALSE,1756,English
57004130,1698,FALSE,2417,FALSE,1757,English
52383844,1752,TRUE,535,FALSE,1758,English
53923941,1750,TRUE,15787,FALSE,1759,English
139120746,702,TRUE,21793,FALSE,1760,English
18813037,2855,TRUE,11295,FALSE,1761,English
43192431,1985,TRUE,14796,FALSE,1762,English
47009906,1896,FALSE,1782,FALSE,1763,English
77320308,1396,TRUE,23322,FALSE,1764,English
44552312,1951,TRUE,10027,FALSE,1765,English
97239743,1174,FALSE,4462,FALSE,1766,English
30937213,2312,FALSE,9645,FALSE,1767,English
84971649,1310,TRUE,1726,FALSE,1768,English
48156805,1868,TRUE,722,FALSE,1769,English
54644876,1686,FALSE,27,FALSE,1770,English
51204237,1800,TRUE,20002,FALSE,1771,English
58298510,1681,TRUE,2606,FALSE,1772,English
20786541,2784,FALSE,89506813,TRUE,1773,English
146837648,615,TRUE,7870,FALSE,1774,English
73519249,1451,FALSE,3975959,TRUE,1775,English
30298263,2332,TRUE,308,FALSE,1776,English
21827740,2723,FALSE,223763,FALSE,1777,English
39604392,2087,TRUE,166616,FALSE,1778,English
30167211,2353,TRUE,2052,FALSE,1779,English
82235566,1337,TRUE,2280,FALSE,1780,English
36187471,2205,FALSE,10590,FALSE,1781,English
87429299,1286,FALSE,1643,FALSE,1782,English
47648948,1883,TRUE,2923,FALSE,1783,English
125554871,864,TRUE,7116,FALSE,1784,English
26038456,2394,FALSE,2366,FALSE,1785,English
48745844,1860,TRUE,4714,FALSE,1786,English
28184763,2430,TRUE,16524,FALSE,1787,English
73207158,1454,TRUE,14036,FALSE,1788,English
31215815,2315,TRUE,68742,FALSE,1789,English
174297289,388,FALSE,388,FALSE,1790,English
87199946,1288,FALSE,1066,FALSE,1791,English
46518477,1894,FALSE,5750,FALSE,1792,English
5279951,3479,TRUE,962917,TRUE,1793,English
61149392,1638,FALSE,6493,FALSE,1794,English
177687928,363,FALSE,9304,FALSE,1795,English
152277203,545,TRUE,3262,FALSE,1796,English
45027540,1937,FALSE,3667,FALSE,1797,English
80318677,1356,FALSE,754,FALSE,1798,English
167989465,436,FALSE,4498,FALSE,1799,English
130470111,809,FALSE,4690,FALSE,1800,English
134549728,759,FALSE,7527,FALSE,1801,English
128626043,829,TRUE,6158,FALSE,1802,English
123113700,894,TRUE,17010,FALSE,1803,English
51450085,1795,TRUE,25633,FALSE,1804,English
146428135,620,FALSE,19429,FALSE,1805,English
46174441,1892,FALSE,172,FALSE,1806,English
74600683,1421,TRUE,11781,FALSE,1807,English
128848108,827,TRUE,118265,FALSE,1808,English
47829229,1880,FALSE,210677,TRUE,1809,English
58265838,1681,TRUE,1200,FALSE,1810,English
28757373,2411,TRUE,6231,FALSE,1811,English
98717937,1160,FALSE,200376,FALSE,1812,English
156246739,517,TRUE,1728,FALSE,1813,English
140382452,682,TRUE,6236,FALSE,1814,English
90755317,1250,FALSE,521,FALSE,1815,English
100258038,1115,TRUE,620,FALSE,1816,English
82792695,1297,TRUE,165,FALSE,1817,English
51876089,1787,TRUE,64478,FALSE,1818,English
51269883,1798,TRUE,3532,FALSE,1819,English
157782268,505,TRUE,13529,FALSE,1820,English
74174717,1432,TRUE,11734,FALSE,1821,English
55546110,1721,FALSE,54909,FALSE,1822,English
72093951,1475,FALSE,986,FALSE,1823,English
204622479,203,FALSE,230,FALSE,1824,English
43225345,1986,TRUE,226080,FALSE,1825,English
62076971,1623,TRUE,19569,FALSE,1826,English
140775686,679,FALSE,2184,FALSE,1827,English
104108299,1091,TRUE,330,FALSE,1828,English
63884674,1584,TRUE,4201,FALSE,1829,English
63181070,1594,FALSE,880,FALSE,1830,English
186175765,299,TRUE,1348,FALSE,1831,English
53219606,1763,FALSE,8464,FALSE,1832,English
139317527,699,TRUE,3379,FALSE,1833,English
37941667,2146,FALSE,2006,FALSE,1834,English
129749277,795,TRUE,2748,FALSE,1835,English
36983076,2181,FALSE,28174,FALSE,1836,English
74913841,1431,TRUE,988,FALSE,1837,English
169431336,425,FALSE,590,FALSE,1838,English
80498985,1346,TRUE,1232,FALSE,1839,English
95047978,1182,FALSE,475,FALSE,1840,English
115970362,970,FALSE,267,FALSE,1841,English
38066227,2143,FALSE,4456,FALSE,1842,English
1020213,3740,TRUE,29812,FALSE,1843,English
36081978,2223,TRUE,16949,FALSE,1844,English
71782715,1479,TRUE,3549,FALSE,1845,English
134926652,754,TRUE,73881,FALSE,1846,English
72880446,1460,TRUE,20010,FALSE,1847,English
151618272,564,FALSE,1317,FALSE,1848,English
85987654,1287,FALSE,1657,FALSE,1849,English
137679177,720,FALSE,7495,FALSE,1850,English
116440093,914,TRUE,585,FALSE,1851,English
5476685,3385,TRUE,933,FALSE,1852,English
40603982,2057,FALSE,22905,FALSE,1853,English
111743311,1011,FALSE,276736,TRUE,1854,English
155722958,500,TRUE,4376,FALSE,1855,English
51056977,1787,TRUE,13783,FALSE,1856,English
135414499,747,TRUE,10315,FALSE,1857,English
66261333,1552,TRUE,13361,FALSE,1858,English
39991353,2077,TRUE,29184,FALSE,1859,English
50532696,1809,TRUE,1374,FALSE,1860,English
79270233,1370,TRUE,17369,FALSE,1861,English
48894299,1850,FALSE,2670,FALSE,1862,English
92115294,1232,TRUE,4975,FALSE,1863,English
25710947,2544,FALSE,8776,FALSE,1864,English
67424612,1537,FALSE,203,FALSE,1865,English
84857189,1312,FALSE,314764,TRUE,1866,English
31297902,2312,FALSE,1742145,TRUE,1867,English
129339762,766,TRUE,856,FALSE,1868,English
45846901,1921,TRUE,488224,TRUE,1869,English
22499703,2700,FALSE,8692,FALSE,1870,English
17060216,2906,TRUE,12544,FALSE,1871,English
191709930,261,FALSE,673,FALSE,1872,English
59707774,1632,TRUE,1049,FALSE,1873,English
42799489,1990,FALSE,360,FALSE,1874,English
32641412,2258,TRUE,1136,FALSE,1875,English
164473823,456,FALSE,2648,FALSE,1876,English
87675272,1285,TRUE,4273,FALSE,1877,English
73671404,1448,TRUE,15395,FALSE,1878,English
42930571,1990,TRUE,82033,FALSE,1879,English
17486220,2894,TRUE,2405,FALSE,1880,English
63541651,1594,TRUE,4457,FALSE,1881,English
147558805,589,FALSE,1050,FALSE,1882,English
39677337,2086,FALSE,34356681,TRUE,1883,English
36059204,2224,FALSE,6118,FALSE,1884,English
45535642,1928,FALSE,10021,FALSE,1885,English
56463772,1701,FALSE,204,FALSE,1886,English
43815326,1968,FALSE,1529,FALSE,1887,English
71930272,1472,FALSE,77,FALSE,1888,English
210899361,193,FALSE,7865,FALSE,1889,English
106041762,1070,TRUE,3266,FALSE,1890,English
30790051,2325,FALSE,1156,FALSE,1891,English
42570148,1995,TRUE,749,FALSE,1892,English
135795112,739,TRUE,438,FALSE,1893,English
89004176,1254,TRUE,239,FALSE,1894,English
137204142,725,TRUE,5429,FALSE,1895,English
36114864,2222,FALSE,104046,FALSE,1896,English
147116465,613,TRUE,1330,FALSE,1897,English
28496306,2421,TRUE,3072,FALSE,1898,English
117821880,951,TRUE,30367,FALSE,1899,English
24318395,2606,TRUE,44010,FALSE,1900,English
72716734,1277,TRUE,2507,FALSE,1901,English
53055935,1766,TRUE,6032,FALSE,1902,English
144200129,640,FALSE,427,FALSE,1903,English
98824893,1158,TRUE,7267,FALSE,1904,English
43618755,1947,FALSE,383,FALSE,1905,English
124998085,871,FALSE,6304,FALSE,1906,English
188142023,238,FALSE,1626,FALSE,1907,English
96524042,1166,FALSE,358,FALSE,1908,English
48871500,1857,FALSE,4647,FALSE,1909,English
82842059,1334,FALSE,78171,FALSE,1910,English
55071181,1730,FALSE,19317,FALSE,1911,English
137683704,720,TRUE,17677,FALSE,1912,English
30097279,2352,FALSE,519,FALSE,1913,English
91361747,1243,FALSE,11035,FALSE,1914,English
82776542,1335,TRUE,2987,FALSE,1915,English
154915296,531,TRUE,5089,FALSE,1916,English
62099937,1622,FALSE,28732,FALSE,1917,English
168645090,431,FALSE,173,FALSE,1918,English
65147364,1548,TRUE,932,FALSE,1919,English
56480230,1688,TRUE,2054,FALSE,1920,English
104501736,1092,FALSE,11850,FALSE,1921,English
148853225,578,TRUE,695,FALSE,1922,English
53481968,1749,TRUE,1950,FALSE,1923,English
60264946,1651,FALSE,15814669,TRUE,1924,English
39997939,2075,TRUE,22452,FALSE,1925,English
172991230,402,FALSE,4389,FALSE,1926,English
95667710,1186,FALSE,1418,FALSE,1927,English
32641530,2213,FALSE,2639,FALSE,1928,English
101519867,1133,TRUE,4781,FALSE,1929,English
49222140,1737,TRUE,2151,FALSE,1930,English
54186495,1734,TRUE,896,FALSE,1931,English
149017088,592,TRUE,3726,FALSE,1932,English
28774917,2400,TRUE,3656,FALSE,1933,English
55459411,1723,TRUE,3294,FALSE,1934,English
25088525,2573,FALSE,7965,FALSE,1935,English
61084174,1639,TRUE,9352,FALSE,1936,English
151900692,526,FALSE,489,FALSE,1937,English
39071150,2105,FALSE,15719,FALSE,1938,English
149295639,588,TRUE,10017,FALSE,1939,English
123130393,882,TRUE,7775,FALSE,1940,English
59653872,1659,FALSE,10103,FALSE,1941,English
80728606,1357,TRUE,362794,TRUE,1942,English
72684066,1465,FALSE,13664,FALSE,1943,English
61706790,1629,FALSE,18520,FALSE,1944,English
169693740,425,FALSE,4302,FALSE,1945,English
47288880,1888,TRUE,18310,FALSE,1946,English
39932465,2071,TRUE,2508,FALSE,1947,English
90509878,1254,TRUE,1797,FALSE,1948,English
74322487,1424,TRUE,1758,FALSE,1949,English
41569716,2025,TRUE,4571,FALSE,1950,English
78723899,1373,TRUE,12323,FALSE,1951,English
9261631,3236,FALSE,364,FALSE,1952,English
178672194,355,TRUE,13924,FALSE,1953,English
58284129,1640,FALSE,1550,FALSE,1954,English
37651213,2159,FALSE,5255,FALSE,1955,English
157340244,511,TRUE,4613,FALSE,1956,English
191707891,265,TRUE,352,FALSE,1957,English
73749080,1447,TRUE,9716,FALSE,1958,English
104927835,1080,FALSE,12825,FALSE,1959,English
44536414,1951,TRUE,27732,FALSE,1960,English
71525915,1484,TRUE,24531,FALSE,1961,English
32805473,2257,TRUE,46227,FALSE,1962,English
49877606,1832,FALSE,235337,TRUE,1963,English
126456423,854,TRUE,15585,FALSE,1964,English
106164385,1068,TRUE,2166,FALSE,1965,English
93016682,1222,TRUE,10747,FALSE,1966,English
38818411,2113,TRUE,2277,FALSE,1967,English
104485490,1089,FALSE,6342,FALSE,1968,English
30184051,2355,FALSE,248983,TRUE,1969,English
31527545,2304,FALSE,37492,FALSE,1970,English
66261628,1552,TRUE,65201,FALSE,1971,English
26989184,2472,FALSE,141,FALSE,1972,English
134876608,742,FALSE,539,FALSE,1973,English
23761538,2630,FALSE,355553,TRUE,1974,English
49713796,1836,TRUE,14532,FALSE,1975,English
52548232,1773,FALSE,8408,FALSE,1976,English
23828588,2617,FALSE,28985,FALSE,1977,English
122180238,906,TRUE,43150,FALSE,1978,English
58626704,1675,TRUE,58764,FALSE,1979,English
47878803,1879,FALSE,102564,TRUE,1980,English
56840853,1684,TRUE,51449,FALSE,1981,English
114545303,980,TRUE,22288,FALSE,1982,English
36754072,2188,TRUE,2628,FALSE,1983,English
132715166,783,FALSE,7799,FALSE,1984,English
68405056,1522,TRUE,5404,FALSE,1985,English
40260263,2068,TRUE,7698,FALSE,1986,English
160080668,486,TRUE,30484,FALSE,1987,English
12980906,3046,FALSE,18,FALSE,1988,English
169972398,401,TRUE,3603,FALSE,1989,English
36344495,2200,TRUE,3975,FALSE,1990,English
21844657,2731,FALSE,17783,FALSE,1991,English
143626931,648,FALSE,383,FALSE,1992,English
38699806,2090,TRUE,15574,FALSE,1993,English
170733001,416,TRUE,487,FALSE,1994,English
82809528,1335,TRUE,48876,FALSE,1995,English
40112825,2071,FALSE,6388,FALSE,1996,English
47102608,1895,TRUE,1014,FALSE,1997,English
98996924,1157,TRUE,2175,FALSE,1998,English
140815818,680,TRUE,2671,FALSE,1999,English
7836353,3338,TRUE,11142,FALSE,2000,English
49681092,1837,TRUE,2218,FALSE,2001,English
62526151,1613,TRUE,15227,FALSE,2002,English
57496265,1691,FALSE,669,FALSE,2003,English
38752970,2117,FALSE,32551,FALSE,2004,English
159339214,477,TRUE,1466,FALSE,2005,English
126087878,856,TRUE,1700,FALSE,2006,English
50565841,1812,TRUE,5561,FALSE,2007,English
124195540,879,FALSE,1190,FALSE,2008,English
40702678,2022,TRUE,27242,FALSE,2009,English
73552601,1446,TRUE,1857,FALSE,2010,English
82849231,1328,TRUE,2162,FALSE,2011,English
76960480,1402,FALSE,63360,TRUE,2012,English
142414568,661,FALSE,5692,FALSE,2013,English
144806633,636,FALSE,12204,FALSE,2014,English
54936360,1730,FALSE,5306,FALSE,2015,English
