id,days,mature,views,partner,new_id,language
65241189,1567,FALSE,10991,FALSE,52,Russian
141819951,669,FALSE,3706,FALSE,3312,Russian
29349981,2388,FALSE,53875,FALSE,2456,Russian
154816355,533,TRUE,943,FALSE,2045,Russian
25251587,2565,FALSE,11764,FALSE,3516,Russian
88566558,1227,FALSE,2421,FALSE,1500,Russian
118970121,939,FALSE,2033213,TRUE,1381,Russian
26992775,2473,FALSE,169522,FALSE,68,Russian
47547717,1886,FALSE,16693,FALSE,713,Russian
115916379,970,FALSE,27872,FALSE,4139,Russian
59325838,1665,FALSE,64298,FALSE,709,Russian
59719319,1660,FALSE,152407,FALSE,4174,Russian
98237327,1162,FALSE,2572,FALSE,3724,Russian
124561454,877,FALSE,13418,FALSE,1106,Russian
166513603,445,FALSE,180641,TRUE,1582,Russian
213507802,178,FALSE,193,FALSE,3370,Russian
93185498,1218,FALSE,2661,FALSE,431,Russian
215409597,176,FALSE,13678,FALSE,512,Russian
157748769,507,FALSE,98036,TRUE,2793,Russian
71611442,1483,FALSE,19867,FALSE,2715,Russian
118805479,941,TRUE,5734,FALSE,3750,Russian
57638911,1655,FALSE,1550,FALSE,4384,Russian
90815418,1199,TRUE,5041,FALSE,3751,Russian
182586823,326,FALSE,3790,FALSE,1846,Russian
220533513,155,FALSE,10354,FALSE,2563,Russian
136852267,731,TRUE,53084,FALSE,2581,Russian
100924101,1137,FALSE,608,FALSE,3597,Russian
54396032,1742,FALSE,152293,TRUE,615,Russian
58367940,1662,FALSE,117,FALSE,4349,Russian
29047302,2401,FALSE,17565,FALSE,3506,Russian
75970785,1416,FALSE,7009,FALSE,3335,Russian
47534214,1886,FALSE,639942,TRUE,3541,Russian
112917326,989,FALSE,788,FALSE,798,Russian
117516790,952,FALSE,14655,FALSE,1350,Russian
41995370,2018,TRUE,32346,FALSE,1417,Russian
72501392,1435,FALSE,627,FALSE,1163,Russian
79149154,1374,TRUE,176734,FALSE,3279,Russian
130192779,812,FALSE,31490,FALSE,2893,Russian
119874691,930,TRUE,156921,FALSE,617,Russian
85477790,1305,FALSE,147985,FALSE,1293,Russian
61398389,1592,TRUE,5372,FALSE,4004,Russian
132757832,771,FALSE,16907,FALSE,3393,Russian
142794238,656,TRUE,15912,FALSE,4090,Russian
84132600,1321,FALSE,233776,FALSE,407,Russian
92045486,1233,FALSE,191960,FALSE,88,Russian
113403982,948,FALSE,1541,FALSE,1125,Russian
91661229,1234,FALSE,49152,FALSE,2759,Russian
165126711,385,FALSE,609,FALSE,308,Russian
195022719,248,FALSE,1292,FALSE,2100,Russian
135540826,699,FALSE,2181,FALSE,2216,Russian
85137028,1299,FALSE,4011,FALSE,3021,Russian
46589609,1902,TRUE,217740,FALSE,1075,Russian
127781545,833,TRUE,12283,FALSE,1443,Russian
148318347,596,FALSE,5179,FALSE,1160,Russian
108763017,1042,TRUE,4880,FALSE,3163,Russian
36170403,2219,TRUE,189096,FALSE,1439,Russian
19575786,2824,TRUE,35715,FALSE,1491,Russian
47999111,1876,FALSE,27787,FALSE,1157,Russian
147094810,559,FALSE,8225,FALSE,3954,Russian
76861402,1403,TRUE,5440,FALSE,2151,Russian
51702707,1790,FALSE,11966,FALSE,1575,Russian
167398890,437,TRUE,1411,FALSE,1866,Russian
104642658,1090,FALSE,24182,FALSE,2474,Russian
14221445,2996,FALSE,23580,FALSE,66,Russian
153243848,547,FALSE,3082,FALSE,2272,Russian
44318297,1957,FALSE,16580,FALSE,4138,Russian
42280157,2012,FALSE,5284,FALSE,1170,Russian
95924067,1182,FALSE,4577,FALSE,2081,Russian
24994482,2576,TRUE,17343,FALSE,371,Russian
52470835,1776,FALSE,138617,TRUE,574,Russian
42777028,1998,FALSE,123174,FALSE,3590,Russian
95497380,1193,FALSE,70495,FALSE,1689,Russian
49495142,1841,TRUE,9774855,TRUE,3855,Russian
128406374,831,TRUE,12326,FALSE,2613,Russian
107902469,1053,FALSE,36155,FALSE,2957,Russian
109156080,1037,FALSE,44751,FALSE,3084,Russian
138876614,705,FALSE,39000,FALSE,3062,Russian
43570934,1975,FALSE,92458,FALSE,3087,Russian
56298551,1708,FALSE,110706,FALSE,1629,Russian
144770623,636,FALSE,40917,FALSE,740,Russian
95932575,1188,FALSE,112546,TRUE,2252,Russian
38086792,2128,TRUE,3057,FALSE,1158,Russian
90043346,1258,FALSE,44449,TRUE,2669,Russian
122206486,854,FALSE,1386,FALSE,3364,Russian
74995403,1427,TRUE,7441,FALSE,1187,Russian
92356359,1230,FALSE,224224,TRUE,3533,Russian
155794128,525,FALSE,89144,FALSE,3620,Russian
113848623,987,FALSE,4012,FALSE,2324,Russian
45430494,1930,FALSE,79634,FALSE,3073,Russian
37818990,2153,FALSE,12798,FALSE,2486,Russian
40119595,2073,FALSE,860562,TRUE,1758,Russian
145812800,626,FALSE,1728,FALSE,2101,Russian
31434325,2047,TRUE,11691,FALSE,864,Russian
59027452,1671,FALSE,34784,FALSE,4372,Russian
108444244,1046,FALSE,482,FALSE,3556,Russian
17861167,2888,FALSE,203118,FALSE,1378,Russian
54869401,1734,TRUE,185975,TRUE,4026,Russian
39873321,2080,TRUE,37087,FALSE,1506,Russian
183935690,315,FALSE,579,FALSE,381,Russian
74556712,1433,FALSE,17480,FALSE,698,Russian
136458089,735,TRUE,29899,FALSE,2085,Russian
93835720,1211,FALSE,3435,FALSE,1446,Russian
67650945,1527,FALSE,3891,FALSE,745,Russian
83226791,1327,FALSE,8419,FALSE,2257,Russian
130470077,795,FALSE,991,FALSE,2267,Russian
68579155,1525,FALSE,53711,FALSE,2072,Russian
118130640,948,FALSE,110985,FALSE,1055,Russian
151165591,566,TRUE,1885,FALSE,3589,Russian
99325786,1154,FALSE,5143,FALSE,3394,Russian
40803569,1985,FALSE,3800,FALSE,593,Russian
44751123,1946,FALSE,2460,FALSE,3362,Russian
15209689,2962,TRUE,980511,TRUE,2803,Russian
91708654,1238,FALSE,987877,TRUE,3930,Russian
118156108,947,FALSE,10035,FALSE,1526,Russian
32021494,2280,FALSE,1301,FALSE,1051,Russian
162135350,466,TRUE,3733,FALSE,1398,Russian
42979400,1993,FALSE,60599,FALSE,941,Russian
48542289,1864,TRUE,6123,FALSE,2476,Russian
40492307,2003,FALSE,1209,FALSE,3110,Russian
91364218,1243,FALSE,5067,FALSE,1240,Russian
36736348,2196,FALSE,2222891,TRUE,1786,Russian
49103923,1852,FALSE,37762,FALSE,3380,Russian
52734745,1767,TRUE,10734,FALSE,1496,Russian
24694353,2576,TRUE,2896,FALSE,1932,Russian
92247679,1231,TRUE,33795,FALSE,4328,Russian
134632581,756,FALSE,13028,FALSE,2765,Russian
40257530,2067,FALSE,114893,FALSE,1077,Russian
95048926,1198,TRUE,22175,FALSE,2804,Russian
17464528,2897,FALSE,132224,FALSE,3916,Russian
142791386,656,FALSE,8832,FALSE,2538,Russian
49022615,1852,FALSE,1741,FALSE,893,Russian
34320577,2183,FALSE,19285,FALSE,2269,Russian
148351454,598,TRUE,16445,FALSE,1333,Russian
95665298,1191,FALSE,139036,TRUE,3883,Russian
144553246,450,FALSE,620,FALSE,2835,Russian
143082879,653,TRUE,13428,FALSE,743,Russian
166602450,443,FALSE,413,FALSE,920,Russian
51955193,1785,TRUE,17807,FALSE,816,Russian
35951879,2229,FALSE,8231,FALSE,2823,Russian
65360359,1565,FALSE,2347246,TRUE,2418,Russian
37937000,2050,FALSE,14413,FALSE,4303,Russian
42854196,1996,FALSE,40071,FALSE,966,Russian
119918127,929,FALSE,4040,FALSE,1910,Russian
105088429,1083,FALSE,12645,FALSE,778,Russian
63301018,1592,FALSE,49620,FALSE,762,Russian
29984497,2364,FALSE,15901,FALSE,937,Russian
87569718,1269,FALSE,374,FALSE,560,Russian
140639286,683,FALSE,110975,TRUE,1250,Russian
127026847,846,TRUE,5297,FALSE,1045,Russian
46024819,1915,FALSE,30416,FALSE,2141,Russian
35614195,2213,FALSE,503,FALSE,4083,Russian
110308600,1021,TRUE,14545,FALSE,4290,Russian
102655878,1118,FALSE,8023,FALSE,1011,Russian
51535033,1792,TRUE,73855,FALSE,3172,Russian
37969326,2147,FALSE,4792461,TRUE,4042,Russian
55560388,1721,TRUE,6670,FALSE,2774,Russian
112906765,996,FALSE,33737,FALSE,1646,Russian
177657430,363,TRUE,50861,FALSE,3000,Russian
95229735,1195,TRUE,35988,FALSE,4285,Russian
36013499,2225,FALSE,21335,FALSE,785,Russian
128671935,829,FALSE,27651,FALSE,95,Russian
81861649,1345,TRUE,77320,TRUE,3801,Russian
112167340,1007,FALSE,565911,TRUE,1302,Russian
44963764,1940,TRUE,40065,FALSE,3195,Russian
100579136,1140,TRUE,2494,FALSE,3123,Russian
43865938,1968,FALSE,1190141,TRUE,1599,Russian
29289474,2382,FALSE,19760,FALSE,1608,Russian
140990314,678,TRUE,129028,FALSE,3147,Russian
47381519,1869,FALSE,1672,FALSE,1132,Russian
109348260,1035,FALSE,235134,TRUE,770,Russian
38684932,2104,FALSE,1460,FALSE,3150,Russian
112744226,1001,FALSE,30200,FALSE,3108,Russian
176141314,376,FALSE,1351051,TRUE,3243,Russian
29503708,2382,FALSE,6764,FALSE,2283,Russian
85000629,1301,FALSE,5510,FALSE,1284,Russian
40858169,1932,FALSE,730,FALSE,2461,Russian
53273611,1762,FALSE,11094,FALSE,549,Russian
44573869,1928,FALSE,1317,FALSE,1771,Russian
112922012,913,FALSE,2224,FALSE,1824,Russian
103967553,1097,FALSE,3919,FALSE,1519,Russian
172060703,408,FALSE,23404,FALSE,2051,Russian
103281034,1108,FALSE,7436,FALSE,1246,Russian
53347328,1761,FALSE,136147,FALSE,542,Russian
26369451,2509,TRUE,15697,FALSE,4041,Russian
90464167,1247,TRUE,534,FALSE,4335,Russian
59966711,1580,FALSE,989,FALSE,675,Russian
122015246,908,FALSE,78913,FALSE,1887,Russian
140203241,688,FALSE,3401,FALSE,2810,Russian
105855416,1076,FALSE,50256,FALSE,3554,Russian
79876735,1361,FALSE,431,FALSE,2497,Russian
138936986,704,TRUE,5245,FALSE,361,Russian
55626386,1720,TRUE,1263,FALSE,1430,Russian
139569437,683,FALSE,351,FALSE,1231,Russian
74522289,1437,TRUE,72781,FALSE,4190,Russian
19721626,2821,FALSE,8971196,TRUE,4313,Russian
56608565,1704,TRUE,40881,FALSE,1518,Russian
32248543,2276,FALSE,750817,TRUE,2541,Russian
74961592,1430,FALSE,37865,FALSE,2522,Russian
28913956,2404,FALSE,22583,FALSE,2321,Russian
60209664,1650,FALSE,9491,FALSE,2006,Russian
69931015,1508,FALSE,32125,FALSE,2177,Russian
53083126,1765,FALSE,6297,FALSE,3784,Russian
101892246,1127,FALSE,33452,FALSE,76,Russian
35857224,2171,FALSE,1098,FALSE,3725,Russian
138296457,712,FALSE,900,FALSE,3880,Russian
17539237,2225,FALSE,0,FALSE,83,Russian
144128728,643,FALSE,2745,FALSE,4265,Russian
31052172,2319,FALSE,3851,FALSE,2368,Russian
66817887,1545,TRUE,4262,FALSE,2078,Russian
84282539,1319,TRUE,15428,FALSE,1694,Russian
140811745,679,FALSE,2215,FALSE,4073,Russian
32121227,2281,TRUE,631415,TRUE,210,Russian
44998076,1940,FALSE,13851,FALSE,4054,Russian
28633298,2416,FALSE,23846226,TRUE,1196,Russian
40565312,2057,FALSE,2341,FALSE,3543,Russian
52684915,1763,FALSE,1870,FALSE,1143,Russian
55970179,1714,FALSE,26348,FALSE,3480,Russian
40888128,2050,FALSE,211202,FALSE,1556,Russian
23798553,2629,FALSE,2614335,TRUE,429,Russian
39276283,2098,FALSE,68193,TRUE,2024,Russian
59284593,1667,TRUE,21044,FALSE,3529,Russian
184870744,307,FALSE,69622,FALSE,1613,Russian
41559934,2019,FALSE,17785,FALSE,1007,Russian
69561727,1512,FALSE,6075,FALSE,1810,Russian
54000305,1749,FALSE,13015,FALSE,3602,Russian
41146949,1990,TRUE,422486,FALSE,4030,Russian
160419097,483,TRUE,11144,FALSE,1747,Russian
123710731,887,FALSE,2874,FALSE,2103,Russian
115339995,968,FALSE,1276,FALSE,2539,Russian
50322343,1820,FALSE,56579,FALSE,3739,Russian
175543100,381,FALSE,4024,FALSE,2590,Russian
54293309,1744,FALSE,35032,FALSE,2591,Russian
137221937,714,FALSE,5312,FALSE,3115,Russian
116904425,940,FALSE,4700,FALSE,2419,Russian
76217137,1413,FALSE,349115,TRUE,3676,Russian
35674549,2240,TRUE,5432,FALSE,3455,Russian
77941971,1386,FALSE,59787,FALSE,1715,Russian
96410707,1183,FALSE,59519,FALSE,673,Russian
43578182,1976,FALSE,2256684,TRUE,2596,Russian
148028849,599,FALSE,5703,FALSE,1101,Russian
20901776,2778,FALSE,9688,FALSE,2109,Russian
52434915,1773,FALSE,3622,FALSE,3220,Russian
58611722,1676,FALSE,44171,FALSE,3241,Russian
47297867,1891,FALSE,6842,FALSE,2863,Russian
103728559,1083,FALSE,3323,FALSE,779,Russian
796883,3770,FALSE,305725,TRUE,1197,Russian
36913595,2189,FALSE,203441,TRUE,237,Russian
75047874,1428,FALSE,7367,FALSE,514,Russian
59324294,1666,FALSE,3022,FALSE,3162,Russian
83206095,1330,FALSE,8286,FALSE,4356,Russian
42818197,1997,FALSE,103466,FALSE,4314,Russian
141694693,671,FALSE,91693,FALSE,3078,Russian
38193095,2139,FALSE,62641,FALSE,1052,Russian
85043176,1310,TRUE,5514,FALSE,1069,Russian
109114656,1036,FALSE,1650,FALSE,2836,Russian
126402791,854,FALSE,4974,FALSE,115,Russian
50159892,1810,FALSE,32473,FALSE,1538,Russian
129283619,823,FALSE,26188,FALSE,4161,Russian
40028428,2076,FALSE,28888,FALSE,1221,Russian
29869472,2339,FALSE,2229,FALSE,767,Russian
36550499,2202,FALSE,9219,FALSE,3411,Russian
104597652,1084,FALSE,543,FALSE,1164,Russian
86088987,1298,TRUE,44961,FALSE,3955,Russian
67143389,1538,FALSE,9498,FALSE,927,Russian
56704880,1702,FALSE,1598147,TRUE,4308,Russian
108444581,1046,TRUE,6721,FALSE,4062,Russian
44231527,1958,FALSE,8102,FALSE,1539,Russian
71906451,1478,FALSE,34763,FALSE,2270,Russian
178257816,359,FALSE,13592,FALSE,4325,Russian
36654569,2188,FALSE,4045,FALSE,1865,Russian
24376135,2600,TRUE,78052,FALSE,2597,Russian
209427063,174,TRUE,3159,FALSE,4208,Russian
125072208,869,TRUE,13410,FALSE,2599,Russian
90820446,1233,FALSE,6410,FALSE,2077,Russian
28235239,2431,FALSE,196767,FALSE,2943,Russian
23222536,2660,FALSE,166699,FALSE,2983,Russian
142015284,656,FALSE,869,FALSE,3678,Russian
47476994,1853,FALSE,1318,FALSE,2303,Russian
129870700,816,FALSE,41029,FALSE,1541,Russian
133176510,777,FALSE,26934,FALSE,3905,Russian
47834726,1870,FALSE,174021,TRUE,2055,Russian
104679037,1090,FALSE,1734629,FALSE,883,Russian
29815340,2371,FALSE,19817,FALSE,2453,Russian
27114876,2478,FALSE,177118,FALSE,4282,Russian
51266794,1797,TRUE,4238,FALSE,668,Russian
40689900,2056,FALSE,10609,FALSE,117,Russian
123675497,884,FALSE,2440,FALSE,470,Russian
116581923,964,FALSE,10183,FALSE,836,Russian
108973261,936,TRUE,744,FALSE,1711,Russian
95079650,1198,FALSE,763,FALSE,1721,Russian
78727686,1378,FALSE,797724,TRUE,1359,Russian
114441082,985,TRUE,8647,FALSE,3713,Russian
86391636,1294,FALSE,829,FALSE,3690,Russian
58563391,1677,FALSE,54687,FALSE,475,Russian
80588910,1359,FALSE,6941,FALSE,358,Russian
187267364,291,FALSE,1830,FALSE,3374,Russian
115108555,978,TRUE,30902,FALSE,1462,Russian
51301748,1798,FALSE,279681,TRUE,1803,Russian
63989770,1583,FALSE,4216,FALSE,1085,Russian
97177434,1175,FALSE,41418,FALSE,2075,Russian
71789670,1479,TRUE,2459,FALSE,1657,Russian
115369547,976,FALSE,91242,FALSE,859,Russian
107407575,1051,FALSE,27685,FALSE,1198,Russian
120562196,924,TRUE,10028,FALSE,290,Russian
82645406,1333,FALSE,11635,FALSE,2378,Russian
69907197,1509,TRUE,6329,FALSE,2556,Russian
120058338,928,TRUE,27654,FALSE,2415,Russian
38413077,2130,FALSE,71312,FALSE,426,Russian
50474307,1817,FALSE,760354,TRUE,4281,Russian
196655035,232,FALSE,1225,FALSE,1834,Russian
99767815,1149,FALSE,1795,FALSE,2958,Russian
66900318,1544,TRUE,70091,FALSE,2112,Russian
39518659,2088,TRUE,6271,FALSE,1431,Russian
72195436,1473,TRUE,9512,FALSE,4000,Russian
168477501,433,FALSE,274501,TRUE,448,Russian
76354236,1407,FALSE,8254,FALSE,2524,Russian
131051768,799,FALSE,3410,FALSE,2298,Russian
41263681,1994,TRUE,4872,FALSE,1812,Russian
42920040,1993,TRUE,11910,FALSE,1138,Russian
45721125,1924,TRUE,728744,TRUE,660,Russian
77094162,1380,TRUE,4536,FALSE,3949,Russian
42279501,2012,FALSE,37735,FALSE,322,Russian
140202755,688,FALSE,13448,FALSE,2559,Russian
119313056,927,FALSE,4283,FALSE,2140,Russian
81412587,1347,FALSE,1270,FALSE,267,Russian
74370258,1439,TRUE,7426,FALSE,1714,Russian
77919826,1359,FALSE,358,FALSE,2997,Russian
30292083,2351,FALSE,4079,FALSE,3288,Russian
76826089,1404,FALSE,6545,FALSE,808,Russian
45776172,1923,FALSE,4886,FALSE,4251,Russian
37174567,2140,FALSE,2340,FALSE,616,Russian
70250480,1504,TRUE,31346,FALSE,2163,Russian
112531908,1004,FALSE,17101,FALSE,3462,Russian
44488193,1952,FALSE,2798,FALSE,2955,Russian
126775677,850,FALSE,23022,FALSE,2361,Russian
72549961,1467,FALSE,25863,FALSE,857,Russian
49536043,1837,FALSE,70387,FALSE,3815,Russian
13802498,3012,FALSE,89318,FALSE,4319,Russian
38242602,2137,FALSE,3300,FALSE,1238,Russian
149259914,588,TRUE,7747,FALSE,888,Russian
27120273,2434,FALSE,1047,FALSE,2504,Russian
97793680,1167,FALSE,14543,FALSE,2962,Russian
76394661,1410,FALSE,10274,FALSE,2256,Russian
83049709,1332,FALSE,23042,FALSE,3929,Russian
123367148,890,TRUE,13516,FALSE,2014,Russian
100066507,1148,FALSE,12309,FALSE,649,Russian
130567830,808,TRUE,33501,FALSE,1973,Russian
106832657,1066,FALSE,8933,FALSE,423,Russian
108981257,1040,FALSE,9313,FALSE,1610,Russian
12977542,3049,FALSE,117999,FALSE,2942,Russian
42454572,2007,TRUE,69164,FALSE,1907,Russian
46945905,1882,FALSE,3353,FALSE,3010,Russian
31259351,2183,FALSE,9391,FALSE,3624,Russian
11678436,3109,FALSE,16350,FALSE,2543,Russian
66402336,1461,FALSE,9790,FALSE,3251,Russian
76411372,1410,FALSE,29858,FALSE,2422,Russian
43309520,1959,FALSE,1541,FALSE,3470,Russian
110563986,1021,FALSE,623389,TRUE,3862,Russian
51878546,1787,FALSE,94362,FALSE,3586,Russian
28674190,2414,FALSE,134234,FALSE,1162,Russian
87455375,1287,FALSE,4028,FALSE,3029,Russian
104690726,1090,FALSE,1062374,FALSE,2710,Russian
37575635,2162,FALSE,33344,FALSE,3768,Russian
44664767,1948,TRUE,12167,FALSE,1047,Russian
117973305,943,FALSE,1811,FALSE,168,Russian
78399930,1382,FALSE,2980,FALSE,1314,Russian
83462777,1328,FALSE,26544,FALSE,1413,Russian
158481957,456,FALSE,1003,FALSE,3551,Russian
96929881,1176,TRUE,2210,FALSE,1130,Russian
62901143,1367,FALSE,201,FALSE,1565,Russian
103992620,1094,FALSE,22934,FALSE,1759,Russian
115873155,958,FALSE,3938,FALSE,2887,Russian
152536014,542,TRUE,1818,FALSE,1928,Russian
57698659,1690,FALSE,17352,FALSE,1266,Russian
137964953,715,FALSE,3123,FALSE,1821,Russian
51435464,1795,FALSE,40825689,TRUE,3205,Russian
130736251,806,TRUE,11208,FALSE,61,Russian
128887761,827,TRUE,17143,FALSE,1589,Russian
119511088,933,FALSE,5307,FALSE,3256,Russian
147649963,607,FALSE,2031,FALSE,2910,Russian
144858633,635,FALSE,14369,FALSE,2719,Russian
95860871,1183,FALSE,2682,FALSE,3292,Russian
42950728,1992,FALSE,13491,FALSE,37,Russian
49398992,1844,FALSE,31711,FALSE,3923,Russian
95214139,1193,TRUE,2706,FALSE,3540,Russian
91810105,1230,FALSE,5361,FALSE,1243,Russian
21722773,2738,FALSE,21717613,TRUE,3033,Russian
112709536,1002,FALSE,14672,FALSE,2118,Russian
139356278,699,FALSE,15423,FALSE,1145,Russian
126152107,855,FALSE,2917,FALSE,1832,Russian
8109454,3325,FALSE,87682,FALSE,4019,Russian
24308210,2607,TRUE,3020241,TRUE,703,Russian
142245163,663,TRUE,50809,FALSE,4235,Russian
60802005,1640,FALSE,2985,FALSE,522,Russian
87449356,1287,FALSE,3965,FALSE,4246,Russian
75492099,1364,FALSE,2235,FALSE,1485,Russian
155872138,524,TRUE,31174,FALSE,1560,Russian
91511941,1241,FALSE,17451,FALSE,3878,Russian
47601068,1885,TRUE,10989,FALSE,2911,Russian
87263628,1289,FALSE,13621,FALSE,1286,Russian
121417969,915,TRUE,8211,FALSE,2293,Russian
75262017,1423,TRUE,24424,FALSE,2365,Russian
193303253,258,FALSE,8361,FALSE,2536,Russian
39407761,2094,FALSE,32831,FALSE,2245,Russian
132940830,780,TRUE,26248,FALSE,561,Russian
70938380,1493,TRUE,812313,TRUE,2035,Russian
78285846,1352,FALSE,3213,FALSE,1616,Russian
139231636,700,FALSE,8221219,TRUE,217,Russian
99917385,1149,FALSE,38124,FALSE,4128,Russian
75791747,1419,FALSE,29290,FALSE,4011,Russian
36011235,2221,FALSE,31676,FALSE,3925,Russian
129601422,819,FALSE,5593,FALSE,2108,Russian
48818542,1857,TRUE,7786,FALSE,1272,Russian
90893422,1249,FALSE,459,FALSE,1663,Russian
29513747,2382,FALSE,39996,FALSE,3247,Russian
115745438,971,TRUE,1747,FALSE,362,Russian
178093688,360,FALSE,7702,FALSE,4154,Russian
122151140,903,FALSE,5744,FALSE,112,Russian
76837792,1404,FALSE,78128,FALSE,2644,Russian
118011008,950,FALSE,106317,FALSE,2761,Russian
91830769,1237,TRUE,2773,FALSE,3490,Russian
53190173,1762,FALSE,3330,FALSE,4105,Russian
84234418,1320,FALSE,194918,FALSE,2261,Russian
135006264,753,FALSE,5781,FALSE,1113,Russian
40916433,2028,FALSE,2535,FALSE,400,Russian
114189941,987,TRUE,13338,FALSE,879,Russian
131527903,752,TRUE,1510,FALSE,3971,Russian
95046287,1198,FALSE,7447,FALSE,2046,Russian
133566308,773,FALSE,66804,FALSE,3846,Russian
53095989,1366,FALSE,1511,FALSE,2858,Russian
79789120,1367,FALSE,64343,TRUE,3829,Russian
70461485,1489,FALSE,640,FALSE,1105,Russian
65001630,1544,FALSE,609,FALSE,3306,Russian
39357171,2096,TRUE,1746238,TRUE,1477,Russian
44340112,1956,FALSE,7576,FALSE,2636,Russian
64879916,1573,TRUE,14794,FALSE,3962,Russian
119268639,936,FALSE,5887,FALSE,694,Russian
36390372,2205,FALSE,6020,FALSE,807,Russian
46496386,1907,FALSE,257775,TRUE,3577,Russian
80303091,1360,FALSE,7241,FALSE,2686,Russian
157500906,509,FALSE,27115,FALSE,809,Russian
63574342,1592,FALSE,43777,FALSE,2336,Russian
54107560,1746,TRUE,2988,FALSE,4038,Russian
92682507,1226,FALSE,3626,FALSE,3360,Russian
65545861,1562,FALSE,246232,TRUE,887,Russian
161840538,471,FALSE,11229,FALSE,4027,Russian
78307143,1377,TRUE,17716,FALSE,4279,Russian
44688663,1946,FALSE,7626,FALSE,690,Russian
32438097,2269,FALSE,63494157,TRUE,3131,Russian
85029501,1304,FALSE,601,FALSE,2496,Russian
24300242,2607,FALSE,50042,FALSE,1466,Russian
40888450,2016,FALSE,515,FALSE,1153,Russian
31726945,2295,FALSE,4561,FALSE,3992,Russian
37593761,2161,FALSE,3982,FALSE,364,Russian
171230798,402,FALSE,2098,FALSE,130,Russian
116407908,949,FALSE,8670,FALSE,4144,Russian
79515388,1357,FALSE,2562,FALSE,2025,Russian
186004021,300,FALSE,14289,FALSE,2459,Russian
182118602,328,TRUE,8002,FALSE,1191,Russian
25094981,2573,TRUE,5968,FALSE,1521,Russian
169286308,428,TRUE,3040,FALSE,3596,Russian
41624498,1924,TRUE,1992,FALSE,2981,Russian
102457965,1120,FALSE,25902,FALSE,338,Russian
114513668,984,FALSE,21714,FALSE,1367,Russian
104295871,1094,TRUE,10587,FALSE,2495,Russian
44172255,1945,FALSE,1495,FALSE,3120,Russian
103228967,1110,TRUE,22054,FALSE,669,Russian
38193515,2139,FALSE,98930,FALSE,1269,Russian
93487973,1215,FALSE,132080,FALSE,3495,Russian
42364666,2008,FALSE,35042,FALSE,2023,Russian
78818878,1375,FALSE,2253,FALSE,2883,Russian
43041756,1968,FALSE,1618,FALSE,525,Russian
3001738,3593,FALSE,1426858,TRUE,1813,Russian
83226297,1330,FALSE,263955,TRUE,1988,Russian
31901705,2289,FALSE,3325,FALSE,1084,Russian
119437455,933,TRUE,6698,FALSE,3299,Russian
74868905,1433,FALSE,21046,FALSE,1172,Russian
132949836,780,TRUE,98268,FALSE,983,Russian
132481624,783,FALSE,1937,FALSE,329,Russian
110683972,1020,FALSE,2131,FALSE,977,Russian
133552042,773,TRUE,4102,FALSE,3188,Russian
144936316,634,TRUE,19651,FALSE,1808,Russian
189273727,279,FALSE,702,FALSE,3018,Russian
142895151,653,FALSE,10223,FALSE,1107,Russian
123508397,885,FALSE,6135,FALSE,3046,Russian
102443208,1120,TRUE,14628,FALSE,1190,Russian
89176690,1269,TRUE,21590,FALSE,3569,Russian
45912780,1919,FALSE,5986060,TRUE,2273,Russian
38733721,2109,FALSE,5228,FALSE,1021,Russian
125318965,867,FALSE,58941,FALSE,3117,Russian
75921769,1416,FALSE,5802,FALSE,3414,Russian
95055739,1198,FALSE,111117,FALSE,4116,Russian
31911207,2285,FALSE,1651,FALSE,1755,Russian
144098250,643,FALSE,2205,FALSE,3056,Russian
152133866,554,TRUE,15205,FALSE,116,Russian
145957209,625,FALSE,30427,FALSE,187,Russian
42539858,1969,FALSE,28595,FALSE,533,Russian
49241445,1848,TRUE,33748,FALSE,3996,Russian
18773163,2853,FALSE,43296,FALSE,2780,Russian
128403277,829,TRUE,16442,FALSE,984,Russian
71194950,1489,FALSE,2638171,FALSE,3392,Russian
44545071,1951,FALSE,447464,TRUE,2713,Russian
129057540,823,TRUE,14834,FALSE,2444,Russian
136556405,732,TRUE,8655,FALSE,2095,Russian
112805855,1001,FALSE,61527,FALSE,2061,Russian
35911907,2230,FALSE,1910,FALSE,3337,Russian
86939944,1289,TRUE,4579,FALSE,3375,Russian
174838961,362,FALSE,117,FALSE,2782,Russian
23873037,2625,TRUE,2342,FALSE,824,Russian
30292497,2351,FALSE,141154,FALSE,3856,Russian
69123892,1518,FALSE,17546,FALSE,4269,Russian
42285398,2012,FALSE,173486,FALSE,3401,Russian
44595265,1902,FALSE,5057,FALSE,3702,Russian
42764296,1987,TRUE,1583,FALSE,2197,Russian
12240618,3089,FALSE,59173,FALSE,933,Russian
127040829,847,FALSE,3246495,TRUE,3972,Russian
150005675,580,FALSE,6845,FALSE,1881,Russian
39991059,2077,FALSE,25659,FALSE,3103,Russian
45530014,1928,FALSE,88208,FALSE,3733,Russian
13160569,3042,FALSE,130443,FALSE,2786,Russian
91108511,1246,FALSE,1239681,TRUE,2777,Russian
35639074,2241,FALSE,6349,FALSE,2048,Russian
105144798,983,TRUE,554,FALSE,259,Russian
122127361,907,FALSE,5933,FALSE,543,Russian
113165021,998,FALSE,29075,FALSE,394,Russian
43390074,1779,FALSE,638,FALSE,3630,Russian
44162266,1960,FALSE,3100592,TRUE,1749,Russian
